Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_1502_brier,0_1502_san,1502_3004_brier,1502_3004_san,3004_4506_brier,3004_4506_san,4506_6009_brier,4506_6009_san,6009_7511_brier,6009_7511_san,7511_9013_brier,7511_9013_san,9013_10516_brier,9013_10516_san,10516_12018_brier,10516_12018_san,12018_13520_brier,12018_13520_san,13520_15023_brier,13520_15023_san,acc,brier,san
Qwen/Qwen1.5-14B,Qwen1.5,14.0,4.0,336.0,0.693602647,0.565699659,0.810794662,0.73480663,0.520609239,0.676269901,0.777502468,0.396341463,alibaba,202402.0,,,,,,0.012766571023226984,0.9900189447023126,0.026233124541217318,0.9885812410563715,0.032227703960029934,1.0114352517283127,0.06359423005146504,1.0308539729488269,0.09125071548412164,1.0182718270724276,0.12397574488651072,1.0211029379744514,0.16390805887685303,1.0071797323453788,0.20997230531702213,1.0057474516405656,0.2798766647846975,1.0120308095531843,0.43300902718430545,0.9849221594553665,0.8126872129401584,0.1436966889950412,1.0070145601569238
Qwen/Qwen1.5-7B,Qwen1.5,7.0,4.0,168.0,0.619700217,0.541808874,0.785102569,0.712707182,0.51082277,0.53525398,0.752361398,0.347560976,alibaba,202402.0,0.604828372,rllab,,,,0.10318683811700427,0.9349011999724138,0.14146819706699523,0.9337248258787118,0.1307854007489532,0.9538783635722463,0.16236451984742095,0.9706726665270582,0.2062568063547873,0.9490341426005282,0.23559294337331374,0.9564111407849746,0.29188000024636335,0.9447783840902828,0.340469881486635,0.9387065112368239,0.3787610507825945,0.9466862876478891,0.5368842286371162,0.9034453512133637,0.7222924848565533,0.25278048515435153,0.9432231701015275
Qwen/Qwen1.5-4B,Qwen1.5,4.0,2.4,57.6,0.565235196,0.484641638,0.715793667,0.662194159,0.472731898,0.522365428,0.688785439,0.262195122,alibaba,202402.0,0.5526278308,rllab,,,,0.3025727505111268,0.8605327633304534,0.3326821149506582,0.8682851008092753,0.3210460768666023,0.8778890135554583,0.342687616739767,0.8981755602828685,0.36806511005940723,0.8873913948145664,0.4033631580573595,0.8954293463870362,0.42870187159660333,0.8923900470136454,0.4848894423735537,0.8835613188590054,0.5923476195970303,0.9006020615012329,0.7736549786717439,0.8833591842723499,0.5406376888770552,0.43501705219208125,0.8847628864149663
Qwen/Qwen1.5-1.8B,Qwen1.5,1.8,2.4,25.92,0.467083853,0.37883959,0.614220275,0.602999211,0.394278142,0.3358605,0.643824663,0.182926829,alibaba,202402.0,0.4600484262,rllab,,,,0.35501813083402645,0.6999997702899923,0.4583053719177073,0.6368787445898223,0.5020312136766694,0.6303183111453518,0.6112158424573189,0.6197491846549495,0.6746928789934642,0.6125305535963635,0.7075616962292928,0.6031162616014325,0.7555893321850028,0.5934871200632,0.7987991466178774,0.5719145996401113,0.8631186872248178,0.5759788901320678,0.9087202120761595,0.5820670023363681,0.40191706050722226,0.6635242227737257,0.6126012142220376
Qwen/Qwen1.5-0.5B,Qwen1.5,0.5,2.4,7.2,0.393533408,0.314846416,0.490539733,0.572217837,0.382992684,0.163002274,0.575621493,0.115853659,alibaba,202402.0,0.3886198547,rllab,,,,0.2407330328229795,0.8544533284062732,0.38301125530896923,0.8060721297521448,0.47840931721535546,0.8095195525981858,0.551545018658751,0.8145903745241817,0.5878660104576531,0.8059947482957845,0.6278295665111204,0.7986387306199727,0.6829800034580968,0.7810148515086953,0.7474207601560866,0.7657526655554842,0.8593360225379884,0.7805242846331404,0.9461677217322567,0.7876636533292238,0.3486653797510484,0.6105531087965432,0.8004212338649006
Qwen/Qwen-72B,Qwen,72.0,3.0,1296.0,0.773737575,0.651877133,0.85939056,0.824782952,0.601910952,0.704321456,0.828731413,0.37195122,alibaba,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen-14B,Qwen,14.0,3.0,252.0,0.677042803,0.582764505,0.839872535,0.767955801,0.494329446,0.589840788,0.791508524,0.353658537,alibaba,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen-7B,Qwen,7.0,2.4,100.8,0.598387921,0.513651877,0.784704242,0.72691397,0.477859305,0.449583017,0.734576728,0.317073171,alibaba,202308.0,0.5828941746,rllab,,,,0.2625269817579015,0.9206440410231298,0.34637479666993826,0.9236055115156999,0.336801374410613,0.9452331355483271,0.3641072285451127,0.9535538669024203,0.4257825226260152,0.9474723355342447,0.45597701684537917,0.9536401458327538,0.48460722785291444,0.9438636112375802,0.5405773089457416,0.937156052968542,0.5912852807381362,0.9498422222707215,0.7303974638090226,0.9082621844790526,0.4908473673700326,0.4538582033965113,0.9383266915293891
mistralai/Mistral-7B-v0.1,Mistral,7.3,,,0.641644838,0.599829352,0.833100976,0.786108919,0.421531711,0.370735406,0.781857102,0.274390244,mistral,202309.0,0.62590799,rllab,,,,0.026243491680688638,0.9726155470134009,0.05296119522818669,0.9638596402548453,0.07269737810286116,0.9829064456220729,0.09584775693648583,0.9975067191820877,0.11534667199631993,0.989645775815152,0.14673374628743552,0.9863609790962775,0.16520021395524087,0.9766314183598648,0.18169754953136713,0.9761237102162863,0.20653003488425206,0.9855182760614863,0.2979690035595485,0.9441780110281964,0.8911003128536245,0.13613273209760743,0.9775337012027142
mistralai/Mixtral-8x7B-v0.1,Mixtral,45.0,,,0.718783933,0.663822526,0.864568811,0.816890292,0.46805433,0.576194086,0.800190967,0.335365854,mistral,202312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B,Yi,6.0,3.0,108.0,0.641070914,0.555460751,0.765684127,0.741910024,0.419616075,0.121304018,0.723879126,0.158536585,01-ai,202311.0,0.6344537815,bdsrc,,,,0.15427272450039636,0.9134430413367691,0.19263846256800585,0.9387013800329465,0.23428742523295887,0.9433909068744263,0.32437715919981086,0.947579879548368,0.4059116556576145,0.9502740762016435,0.4591349331379651,0.9609519329705671,0.5059579540448474,0.9587822381175213,0.5494535770401662,0.9618874727486576,0.6193387398690215,0.962073537524531,0.7464573789543424,0.9550629303949604,0.5988151501031751,0.4192042513359726,0.9492156568904434
01-ai/Yi-34B,Yi,34.0,3.0,612.0,0.763515673,0.645904437,0.856901016,0.830307814,0.562308393,0.506444276,0.795640491,0.268292683,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-7b,Gemma,7.0,6.0,252.0,0.660274573,0.610921502,0.824736108,0.784530387,0.449054884,0.527672479,0.783899856,0.335365854,google,202402.0,0.6509756445,bdsrc,,,,0.020217766403953737,0.9623715864038926,0.023381119137519408,0.9592751871587752,0.02812650716507499,0.9792292537698952,0.03478913779351652,0.999832778224365,0.04016129586104014,0.9865660384688149,0.046236202880882815,0.9853754279507642,0.04906253879271535,0.9752070912672914,0.05981532465851784,0.9757996710649015,0.0830353343998005,0.979249730372488,0.1745445732726534,0.9353802462853427,0.9387605671304,0.05594300981156245,0.9738279644936092
google/gemma-2b,Gemma,2.0,6.0,72.0,0.417731464,0.483788396,0.71768572,0.662983425,0.330844343,0.169067475,0.709318357,0.231707317,google,202402.0,0.4119071357,bdsrc,,,,0.5144235965130176,0.9465741339404868,0.4967045959241827,0.9369948818751404,0.4871938914058466,0.9414941633649568,0.4776308854284042,0.9429057351620178,0.4819985623934546,0.9451302318354587,0.49250481074879554,0.9489856122004898,0.5091873423270671,0.9383978607288721,0.5290177741222358,0.9396238028048156,0.5237856410042643,0.9405807138436141,0.6091796827468693,0.936074326879668,0.43100579112028226,0.5121666395125435,0.941675637010013
tiiuae/falcon-180B,Falcon,180.0,3.5,3780.0,0.695866104,0.691979522,0.88886676,0.868981847,0.451569509,0.459438969,0.844553352,,tiiuae,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiiuae/falcon-40b,Falcon,40.0,1.0,240.0,0.569797005,0.619453925,0.852818164,0.812943962,0.417169225,0.214556482,0.784630576,,tiiuae,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiiuae/falcon-7b,Falcon,7.0,1.5,63.0,0.277854702,0.478668942,0.781318462,0.723756906,0.342638255,0.046247157,0.717572363,,tiiuae,202309.0,0.2707591511,bdsrc,,,,0.485980321608439,0.6343126654652721,0.6396039020767754,0.6160731840197873,0.6605138697926028,0.6422938412942297,0.6607089407903871,0.6189473779031568,0.6762602083497626,0.6072621581032283,0.6846793319793423,0.5943260483396543,0.7157611056553344,0.5653685926244567,0.7689551145512894,0.5427652273337004,0.8448616854854475,0.5491969440444825,0.931486269057954,0.5261432495606607,0.336284363975238,0.7068935433558704,0.5896650316734632
tiiuae/falcon-rw-1b,Falcon,1.0,0.35,2.1,0.252803188,0.350682594,0.635630353,0.620363062,0.35955599,0.005307051,0.535498701,,tiiuae,202307.0,0.2507477567,bdsrc,,,,0.17683326284885773,0.7877118570609626,0.2665135675522416,0.7179090959046418,0.40665138594345535,0.6818251092262824,0.5522260037903166,0.6587458583892545,0.6689571335330121,0.6341719393156463,0.7660279617677878,0.6217931557677818,0.8433443056018396,0.6223814012807775,0.9224352906366752,0.6210571812225975,0.9782128765663423,0.6646433811281761,0.9963331084502643,0.7130813893554337,0.3598482327098449,0.6577813564699109,0.672330520026871
microsoft/phi-2,Phi,2.7,1.4,22.68,0.579202667,0.610068259,0.749153555,0.73480663,0.442368784,0.549658832,0.526666391,0.493902439,miscrosoft,202306.0,0.5694345535,bdsrc,,,,0.03858379130050047,0.914333134285126,0.07913354186021822,0.8814701731139876,0.14770141225872133,0.8617145005733096,0.3042018203452541,0.8225624646990283,0.4308679860716945,0.8004399613849814,0.5370033442858043,0.783438157405861,0.6320663474827769,0.7653400059057472,0.711513594271587,0.7541844517625195,0.8056605530886961,0.7475347920759203,0.9328096145381919,0.7980634003265223,0.5423683685016308,0.46198636557601763,0.8129045923086932
microsoft/phi-1_5,Phi,1.3,0.15,1.17,0.438864678,0.529010239,0.637920733,0.722178374,0.408899386,0.124336619,0.511112784,0.341463415,miscrosoft,202306.0,0.4246546076,bdsrc,,,,0.031125689791111185,0.9374542767241342,0.1016443819385234,0.8841706954366397,0.2432506264780139,0.8134527458607691,0.49754650310102233,0.7351917463003242,0.6555227441147139,0.7065411404972487,0.7553714564042633,0.6966450571274609,0.84410528365415,0.6933185865987797,0.9090204580834538,0.7061263596951712,0.9661680367111611,0.7538756514197416,0.9933842376499412,0.8496084728793633,0.3981894428542901,0.5997496133761419,0.7776348257392228
EleutherAI/pythia-1b-deduped,Pythia,1.0,0.3,1.8,0.242710646,0.290955631,0.496514639,0.535911602,0.389393782,0.011372252,0.56099166,0.042682927,EleutherAI,202302.0,0.2493946731,bdsrc,,,,0.21859061988857312,0.7264371631455359,0.3800244648085036,0.5924861858364194,0.48176806199890543,0.5723012621811281,0.6033585370336741,0.5485884004807602,0.7270201809559295,0.5227558634451861,0.798900371195537,0.5111335869847552,0.8667530950138008,0.4958456195078821,0.9222728723557543,0.5030929318850558,0.971991889198796,0.549712455446106,0.9923537001379069,0.6013305144996797,0.3690341476402849,0.696328244811185,0.5623656465166788
EleutherAI/pythia-410m-deduped,Pythia,0.41,0.3,0.738,0.259888196,0.248293515,0.412865963,0.543804262,0.409475786,0.0030326,0.536312165,0.012195122,EleutherAI,202302.0,0.2551630822,bdsrc,,,,0.1892860880822871,0.70790757996841,0.3516981704891577,0.5914205212696845,0.5422145322213844,0.5470082457664439,0.6797160789466877,0.5200494768595632,0.7919751245588443,0.5125010073639366,0.8731572917029701,0.5117494946120779,0.9242419248919375,0.5149024900027138,0.95277182102244,0.5236591499474319,0.9785755015654098,0.556132337702896,0.9935757830307708,0.5834829036015307,0.33914664181588233,0.7277488140310006,0.5568778454321178
EleutherAI/pythia-6.9b-deduped,Pythia,6.9,0.3,12.42,0.264809441,0.412969283,0.670483967,0.640883978,0.351945849,0.016679303,0.652470454,0.085365854,EleutherAI,202302.0,0.2605754166,bdsrc,,,,0.07380480722961709,0.846357101994449,0.1643500743183247,0.7690167831582573,0.3517350991371338,0.6983654762130881,0.5787246577561723,0.6558278907441564,0.6992822862642921,0.6413488160917588,0.7815890842011727,0.6374435671626802,0.8468898745340556,0.6412444837492265,0.9027416109013757,0.6459655190073266,0.9591370332937013,0.681315313213238,0.990462854629068,0.7567044755219399,0.39033481994275443,0.634905783501887,0.6973563932628568
EleutherAI/pythia-2.8b-deduped,Pythia,2.8,0.3,5.04,0.267846374,0.362627986,0.60655248,0.602209945,0.355597823,0.008339651,0.639989047,0.048780488,EleutherAI,202302.0,0.2663438257,bdsrc,,,,0.018227068923501143,0.9566510026928359,0.045171693729743216,0.9337383453662097,0.19841342629164643,0.8862307468734633,0.4770001058738524,0.8231007982566245,0.6585828714451857,0.793771210609827,0.7612677054428403,0.787550941570742,0.8454332674968712,0.7891736966880875,0.901885101277521,0.7970911604187881,0.9649014409391237,0.8337988266518331,0.994209689947198,0.9120333108363491,0.3852759102709179,0.5865463212978258,0.8513120314073662
EleutherAI/pythia-12b-deduped,Pythia,12.0,0.3,21.6,0.256306029,0.413822526,0.702648875,0.664561957,0.329988729,0.014404852,0.682420515,0.115853659,EleutherAI,202302.0,0.2617148554,bdsrc,,,,0.014615492927711306,0.9517991856962007,0.06376208190229289,0.8968333804025069,0.2062808213804043,0.8554556335674205,0.46642310541749826,0.8277522110659367,0.642428598063278,0.8040405431319635,0.7486319067675477,0.7963351426045616,0.8315414424468719,0.7855038855844481,0.8986810550024622,0.7797522105271834,0.9549449088364402,0.8067494514383726,0.9889537616902415,0.8677763361323209,0.4032483525261266,0.5816623980769845,0.8371977633375075
EleutherAI/pythia-70m-deduped,Pythia,0.07,0.3,0.126,0.25260507,0.210750853,0.271659032,0.496448303,0.475143855,0.0,0.510099914,0.0,EleutherAI,202302.0,0.2573707449,bdsrc,,,,0.9898778735539224,0.023472104653581898,0.9883784514151441,0.028419253074673943,0.9870410633604291,0.039101502382366926,0.9819742554559773,0.05191792690146221,0.9859729386459881,0.056087912641139125,0.9885479214828393,0.05545725062819536,0.9912962591168306,0.052829757366325676,0.9918352419127664,0.04513161202193451,0.9913017319166328,0.0408200587155794,0.9905434629755046,0.02234782506881461,0.1086999933435399,0.9886767724243701,0.04155868142829994
EleutherAI/pythia-1.4b-deduped,Pythia,1.4,0.3,2.52,0.255554967,0.326791809,0.549591715,0.573007103,0.386584645,0.008339651,0.594062854,0.042682927,EleutherAI,202302.0,0.2502492522,bdsrc,,,,0.11915078192987837,0.778898139823587,0.2784196184571616,0.6511134209592824,0.4433161519153394,0.6208074152308481,0.6212808035159515,0.6221665545371088,0.7561820735768412,0.604673192168161,0.825016160946249,0.5926403260814184,0.8837798162387008,0.5995645314664161,0.9296418137665666,0.5958388734106826,0.9696698360941809,0.6074543525703185,0.9928759913989545,0.6664703444132953,0.36477401317979097,0.681963401082777,0.6339618040154028
EleutherAI/pythia-160m-deduped,Pythia,0.16,0.3,0.288,0.24860575,0.240614334,0.313881697,0.513812155,0.443404464,0.00227445,0.523599803,0.0,EleutherAI,202302.0,0.2527417747,bdsrc,,,,0.7488540887908632,0.17129976337038189,0.8345942913018168,0.13125359818625926,0.8678460623681632,0.1342426248766008,0.8990161605547162,0.14379857581078925,0.9212866205513744,0.15736915323794176,0.9510025108989976,0.15012078690607977,0.9680263390066771,0.15230219261231628,0.9765900198863757,0.16038949552543244,0.9900520873082769,0.17154485758785118,0.9964053266190133,0.15004732205764232,0.3110563802170006,0.915375161803246,0.15223613393382
bigscience/bloom-560m,BLOOM,0.56,0.341,1.14576,0.242154121,0.247440273,0.371539534,0.519337017,0.424442817,0.0030326,0.578551515,0.006097561,bigscience(huggingface),202207.0,0.2444096283,rllab,,,,0.07874096678241939,0.8054737601282091,0.15930469621642424,0.7183064112450798,0.3587197282152396,0.6314369921325569,0.6604031259746185,0.5625786931677031,0.8192099589584594,0.5416835992424256,0.8893402924888959,0.5450666902323698,0.9375567996294065,0.5401762773020106,0.9672012349485472,0.5452493598702658,0.9870153273436524,0.6121882086180945,0.9981487736954623,0.7100654670387556,0.36304333355521534,0.6855999964645872,0.6212191612741599
bigscience/bloom-1b1,BLOOM,1.1,0.341,2.2506,0.267021483,0.283276451,0.427803226,0.55011839,0.41797167,0.00227445,0.609512962,0.0,bigscience(huggingface),202207.0,0.2658453212,rllab,,,,0.2666006580801288,0.6188749054065015,0.45396457288077474,0.486551250593008,0.6375869048074707,0.4505549496841449,0.8057750015709705,0.44771182825867295,0.8598466494385955,0.4494469862822954,0.8991476812542588,0.46101212589751756,0.917826248724962,0.45270377933079997,0.9468014611956813,0.4479333282694267,0.9688371338954241,0.47159554035262446,0.9915114670682291,0.4899539477489865,0.3076615855687945,0.7748157875690629,0.477631033054309
bigscience/bloom-3b,BLOOM,3.0,0.341,6.138,0.265925092,0.357508532,0.543716391,0.576164167,0.40572463,0.015163002,0.664767416,0.018292683,bigscience(huggingface),202207.0,0.2593647629,rllab,,,,0.24302096624179112,0.6352498705085495,0.4185307478716774,0.5105471072554598,0.5490016263317411,0.5035190705218981,0.7135753838967173,0.50680103189696,0.804053725340402,0.5005711028589918,0.8557306171321691,0.49723593736407123,0.8977352168787059,0.5004172226333636,0.9379432979281447,0.4877682516234177,0.9676780271779056,0.5066801254467649,0.9899476388048459,0.5159200454508984,0.34513745590095185,0.7377475580204337,0.5164692275957966
bigscience/bloom-7b1,BLOOM,7.1,0.341,14.5266,0.262462224,0.411262799,0.619996017,0.6543015,0.388978422,0.013646702,0.697719119,0.048780488,bigscience(huggingface),202207.0,0.2629967241,rllab,,,,0.14320976178477846,0.8203703430505711,0.33122466802390665,0.7309396562856211,0.5461873088854744,0.6441406045983469,0.6833206219013231,0.6165721912378284,0.7502768504641343,0.6126535121465234,0.7907530791080069,0.623851004996491,0.8403495808968721,0.6241365413948367,0.8796932711376556,0.6197255778656201,0.9239940419922583,0.6422948126200034,0.9764553077160617,0.7176781696760849,0.32709844904479796,0.6865757699767053,0.6652337570750168
bigscience/bloom,BLOOM,176.0,0.366,386.496,0.308540091,0.504266212,0.764090819,0.720599842,0.397596228,0.06899166,0.735544419,0.12195122,bigscience(huggingface),202207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EleutherAI/gpt-neox-20b,GPT-Neo/J,20.0,0.472,56.64,0.250025953,0.457337884,0.734515037,0.689029203,0.31613146,0.054586808,0.716280975,0.12804878,EleutherAI,202103.0,0.2487537388,bdsrc,,,,0.037424734073522904,0.9154931225658641,0.11304201391088606,0.8546903207751337,0.3344111806870052,0.7893216608612631,0.5917472300113154,0.7502191761846971,0.7196283687810537,0.7329396418277146,0.8119401543166963,0.7315463130136866,0.8667198187347969,0.7341569097114398,0.9196402516617903,0.7296651333238375,0.9537703499392705,0.7537773670124376,0.9854012349960989,0.8103484112574375,0.35359116022099446,0.6334087282584402,0.7802127488125168
EleutherAI/gpt-neo-2.7B,GPT-Neo/J,2.7,0.42,6.804,0.264539788,0.333617747,0.562437761,0.600631413,0.397779599,0.012888552,0.573989469,0.067073171,EleutherAI,202103.0,0.2656316764,bdsrc,,,,0.1757676298951466,0.6935620109757021,0.3167609517336279,0.6189694203011032,0.4963320601812755,0.614852066349202,0.6477419148424413,0.6263119933709427,0.7413956277273023,0.6122646544937554,0.8136312422294055,0.6041599090073816,0.8697358167517639,0.6017761015167752,0.9245927496738958,0.5946195785651902,0.9668069011409941,0.6173067839231893,0.9926653993887798,0.6468496566486626,0.3529920788124875,0.6945714200935297,0.6230675993363269
EleutherAI/gpt-neo-1.3B,GPT-Neo/J,1.3,0.38,2.964,0.248216555,0.312286689,0.484664409,0.569060773,0.39629306,0.004548901,0.561091098,0.036585366,EleutherAI,202103.0,0.2445520581,bdsrc,,,,0.13921494159033115,0.7506439516415491,0.28186758456125927,0.6420865742616649,0.45145218961265915,0.6509987987873018,0.621032860648807,0.6690308365083552,0.7522812341220828,0.6550207422573552,0.8431509237809035,0.6550647615073849,0.9093873219779274,0.6467182579636952,0.9549929516206958,0.6344574013837353,0.986296660755487,0.6524467993089296,0.9972069886665917,0.6482387951933514,0.3410770152432936,0.6937180909599358,0.6604695320473449
EleutherAI/gpt-neo-125m,GPT-Neo/J,0.125,0.3,0.225,0.259703914,0.229522184,0.302628958,0.517758485,0.455761631,0.0030326,0.502213531,0.006097561,EleutherAI,202103.0,0.2579404643,bdsrc,,,,0.7002372864442041,0.2217272304892665,0.8561491211940743,0.13014096963850996,0.877925044590225,0.14472254166782436,0.9013397777201152,0.1640618920740192,0.9287143613266998,0.1641143939571549,0.9496730767463497,0.15886718387070872,0.9629535511866678,0.15153494008119398,0.9724556748493457,0.145473585363274,0.9821479852429303,0.14653914229911114,0.9912955246613462,0.132458550033001,0.32902882247220927,0.9122970430409707,0.15596272252228172
EleutherAI/gpt-j-6b,GPT-Neo/J,6.05,0.402,14.5926,0.267839994,0.413822526,0.675363473,0.659826361,0.359624729,0.029567854,0.681077656,0.115853659,EleutherAI,202103.0,0.2693348526,bdsrc,,,,0.03839207821171633,0.9219578093741072,0.14107744947136155,0.8303565433209643,0.3383987557243156,0.7788270829740462,0.5663377064971842,0.7563996060608783,0.7108624072223396,0.7457473702718925,0.791421287022133,0.7332446712690355,0.8455822292865633,0.7273734900174958,0.8979237781676062,0.7211380221355311,0.9373299527971599,0.7233056269421252,0.9823903048600027,0.7940442616541232,0.3677694202223258,0.625006168277292,0.7732366592795097
facebook/opt-6.7b,OPT,6.7,0.18,7.236,0.245674066,0.391638225,0.686616212,0.659826361,0.351221498,0.009855951,0.594269081,0.006097561,meta,202205.0,0.2483264492,bdsrc,,,,0.09748706290670882,0.7507202119787655,0.19059964275843086,0.6617944187660075,0.3604051473065639,0.6064693779579593,0.5742810067601583,0.5835436572004274,0.7084764401297055,0.5579778521978327,0.8010432103198479,0.5396823191246644,0.8746859974688658,0.5234099382788473,0.9186057123215251,0.5141959988490133,0.9718780585587912,0.5524969052562109,0.9963566817527166,0.6196237078841018,0.417759435532184,0.6494149904833587,0.5909883503507292
facebook/opt-1.3b,OPT,1.3,0.18,1.404,0.249630458,0.295221843,0.545309699,0.597474349,0.387106758,0.0015163,0.544028761,0.0,meta,202205.0,0.2471870104,bdsrc,,,,0.19632693715397653,0.6989476931484407,0.40766643245887885,0.5661400379686198,0.6284752779838316,0.5342392928541158,0.7506261051680964,0.548447198215216,0.8147966968166188,0.5587837837785086,0.8752295681275876,0.5676449992074627,0.9052769553329925,0.5746488870785725,0.944973416008835,0.5608349086635223,0.9751897055979041,0.564907541219679,0.9944352144590562,0.5767838389377024,0.305664647540438,0.7493264191276646,0.5751361184779439
